question,query
Does the croton river flow into the hudson? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> AUX DET PROPN PROPN NOUN ADP DET NOUN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> aux det compound compound ROOT prep det pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 2 3 2 1 2 4 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Hudson_River dbr_Croton_River <pad> <pad> <pad>,ASK WHERE bra_open dbr_Hudson_River dbo_leftTributary dbr_Croton_River bra_close 
What sports can be played at universities in Metro Manila? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON NOUN AUX AUX VERB ADP NOUN ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dobj nsubjpass aux auxpass ROOT prep pobj prep compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 2 2 2 1 2 3 4 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Metro_Manila <pad> <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open var_x dbp_state dbr_Metro_Manila sep_dot var_x dbp_athletics var_uri sep_dot var_x rdf_type dbo_University bra_close 
What team has Sam Keller and Jim McMilin played for? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> DET NOUN AUX PROPN PROPN CCONJ PROPN PROPN VERB ADP PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> det nsubj aux compound dobj cc compound conj ROOT prep punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 4 3 2 4 3 4 5 4 1 2 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Sam_Keller dbr_Jim_McMillin <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open dbr_Sam_Keller dbo_formerTeam var_uri sep_dot dbr_Jim_McMillin dbo_team var_uri sep_dot bra_close 
What has location as Ontario? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON VERB SPACE NOUN ADP PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> nsubj ROOT dep dobj prep pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 2 2 3 4 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Ontario <pad> <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_location dbr_Ontario sep_dot bra_close 
Where was Juno I launched from ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> SCONJ AUX PROPN PRON VERB ADP PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> advmod ROOT npadvmod nsubj nsubj prep punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Juno_I <pad> <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Juno_I dbo_launchSite var_uri bra_close 
"In which sects was the aristocrat venerated, whose parent is Thelred the Unready? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ADP PRON NOUN AUX DET PROPN VERB PUNCT DET NOUN AUX VERB DET PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> prep pobj nsubj auxpass det nsubj ROOT punct poss nsubjpass auxpass ccomp det dobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 3 4 3 2 3 2 1 2 4 3 3 2 4 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Æthelred_the_Unready <pad> <pad> <pad> <pad>",SELECT DISTINCT var_uri WHERE bra_open var_x dbo_parent dbr_Æthelred_the_Unready sep_dot var_x dbp_veneratedIn var_uri sep_dot var_x rdf_type dbo_Royalty bra_close 
"Who won the ohio house of representatives, 2010? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON VERB DET PROPN PROPN ADP NOUN PUNCT NUM PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> nsubj ROOT det compound dobj prep pobj punct appos punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 4 3 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_United_States_House_of_Representatives_elections_in_Ohio <pad> <pad> <pad> <pad>"," SELECT DISTINCT var_uri WHERE bra_open dbr_United_States_House_of_Representatives_elections_in_Ohio,_2010 dbp_incumbent var_uri bra_close "
Name the common distributing label of the Chinga Chang Records and StandBy Records ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> VERB DET ADJ NOUN NOUN ADP DET PROPN PROPN PROPN CCONJ PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ROOT det amod amod dobj prep det compound compound pobj cc compound conj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 1 3 3 3 2 3 5 5 5 4 5 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Chinga_Chang_Records dbr_StandBy_Records <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open dbr_Chinga_Chang_Records dbo_distributingLabel var_uri sep_dot dbr_StandBy_Records dbo_distributingLabel var_uri sep_dot bra_close 
What is the draft team of Gene Conley ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET NOUN NOUN ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det compound nsubj prep compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 5 4 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Gene_Conley <pad> <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Gene_Conley dbp_draftTeam var_uri bra_close 
What was a common first team at the 1967 Mexican Grand Prix and 1971 US one? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET ADJ ADJ NOUN ADP DET NUM PROPN PROPN PROPN CCONJ NUM PROPN NUM PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det amod amod nsubj prep det nummod compound compound pobj cc nummod compound conj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 3 2 3 5 5 5 5 4 5 6 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_1967_Mexican_Grand_Prix dbr_1971_United_States_Grand_Prix <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open dbr_1967_Mexican_Grand_Prix dbp_firstTeam var_uri sep_dot dbr_1971_United_States_Grand_Prix dbp_firstTeam var_uri sep_dot bra_close 
What are some common ingredients used in Swedish dishes? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET ADJ NOUN VERB ADP ADJ NOUN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det amod attr acl prep amod pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 4 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Sweden <pad> <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open var_x dbo_country dbr_Sweden sep_dot var_x dbo_ingredient var_uri sep_dot bra_close 
Where did Rheinmetall MG 60 originated ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> SCONJ AUX PROPN PROPN NUM VERB PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> advmod aux compound nsubj nummod ROOT punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 2 3 2 3 1 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Rheinmetall_MG_60 <pad> <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Rheinmetall_MG_60 dbo_origin var_uri bra_close 
Did nokia 215 has the series 30+ OS? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> AUX NOUN NUM VERB DET NOUN NUM NOUN VERB PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> aux nsubj nummod ROOT det dobj nummod cc appos punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 2 3 1 3 2 3 3 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Nokia_215 dbr_Series_30 <pad> <pad> <pad>,ASK WHERE bra_open dbr_Nokia_215 dbp_os dbr_Series_30+ bra_close 
Gregg Toland cinematographed how many things? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PROPN PROPN VERB SCONJ ADJ NOUN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> compound nsubj ROOT advmod amod dobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 3 2 1 4 3 2 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Gregg_Toland <pad> <pad> <pad> <pad>,SELECT DISTINCT COUNT( var_uri) WHERE bra_open var_uri dbo_cinematography dbr_Gregg_Toland sep_dot bra_close 
What type of government is elected in Kumta? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> DET NOUN ADP NOUN AUX VERB ADP PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> det nsubjpass prep pobj auxpass ROOT prep pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 3 2 3 4 2 1 2 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Kumta <pad> <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Kumta dbo_governmentType var_uri bra_close 
List the birth city of the politicians of Democratic Party. <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> VERB DET NOUN NOUN ADP DET NOUN ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ROOT det compound dobj prep det pobj prep compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 1 3 3 2 3 5 4 5 7 6 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Democratic_Party_ <pad> <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open var_x dbo_party dbr_Democratic_Party_(United_States) sep_dot var_x dbo_birthPlace var_uri sep_dot var_x rdf_type dbo_Politician bra_close 
Was Tommy Tucker's Tooth animated by Walt Disney? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> AUX PROPN PROPN PART PROPN VERB ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ROOT compound poss case nsubj acl agent compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 1 4 3 4 2 3 4 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Tommy_Tucker dbr_Walt_Disney <pad> <pad> <pad>,ASK WHERE bra_open dbr_Tommy_Tucker's_Tooth dbo_animator dbr_Walt_Disney bra_close 
"What team does John McGeever play for, which also employed Ben Dreith at some time? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> DET NOUN AUX PROPN PROPN VERB ADP PUNCT PRON ADV VERB PROPN PROPN ADP DET NOUN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> det dobj aux compound nsubj ROOT prep punct nsubj advmod relcl compound dobj prep det pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 3 2 2 3 2 1 2 3 4 4 3 5 4 4 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Ben_Dreith dbr_John_McGeever <pad> <pad> <pad>",SELECT DISTINCT var_uri WHERE bra_open dbr_Ben_Dreith dbo_occupation var_uri sep_dot dbr_John_McGeever dbo_team var_uri sep_dot bra_close 
Give me the total number of lines owned by owner of Mwtro-Noth Railroad ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> VERB PRON DET ADJ NOUN ADP NOUN VERB ADP NOUN ADP PROPN PUNCT PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ROOT dative det amod dobj prep pobj acl agent pobj prep compound punct compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 1 2 3 3 2 3 4 5 6 7 8 10 10 10 9 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Metro <pad> <pad> <pad> <pad>, SELECT DISTINCT COUNT( var_uri) WHERE bra_open var_x dbo_owner dbr_Metro-North_Railroad sep_dot var_x dbp_owner var_uri bra_close 
For which team do Guido Guerrini and Massimo Liverani currently play for? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> SCONJ DET NOUN AUX PROPN PROPN CCONJ PROPN PROPN ADV VERB ADP PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> mark det nsubj aux compound nsubj cc compound conj advmod ROOT prep punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 3 4 3 2 3 2 3 4 3 2 1 2 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Guido_Guerrini dbr_Massimo_Liverani <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open dbr_Guido_Guerrini dbp_currentTeam var_uri sep_dot dbr_Massimo_Liverani dbp_currentTeam var_uri sep_dot bra_close 
What is the governing body of Fort Monroe ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET VERB NOUN ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det amod nsubj prep compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 5 4 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Fort_Monroe <pad> <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Fort_Monroe dbp_governingBody var_uri bra_close 
List the common sports played by Polytechnic University of the Philippines Bataan and Jamiatu Muslim Mindanao ? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> VERB DET ADJ NOUN VERB ADP PROPN PROPN ADP DET PROPN PROPN CCONJ PROPN PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> ROOT det amod dobj acl agent compound pobj prep det compound pobj cc compound compound conj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 1 3 3 2 3 4 6 5 6 8 8 7 6 7 7 6 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Polytechnic_University_of_the_Philippines_ dbr_Jamiatu_Muslim_Mindanao <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Polytechnic_University_of_the_Philippines_–_Bataan dbo_sport var_uri sep_dot dbr_Jamiatu_Muslim_Mindanao dbo_athletics var_uri bra_close 
How many television shows are broadcasted on Fox Broadcasting Company? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> SCONJ ADJ NOUN NOUN AUX VERB ADP PROPN PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> advmod amod compound nsubjpass auxpass ROOT prep compound compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 4 3 3 2 2 1 2 4 4 3 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Fox_Broadcasting_Company <pad> <pad> <pad> <pad>,SELECT DISTINCT COUNT( var_uri) WHERE bra_open var_uri dbo_channel dbr_Fox_Broadcasting_Company sep_dot var_uri rdf_type dbo_TelevisionShow bra_close 
What are some tv shows created by Simon Fuller? <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET NOUN NOUN VERB ADP PROPN PROPN PUNCT <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det compound nsubj acl agent compound pobj punct <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 3 2 3 4 6 5 2 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Simon_Fuller <pad> <pad> <pad> <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri dbp_creator dbr_Simon_Fuller sep_dot var_uri rdf_type dbo_TelevisionShow bra_close 
What is the place of birth of the Michael Marder which is also the place of death of the Tigran Petrosian <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> PRON AUX DET NOUN ADP NOUN ADP DET PROPN PROPN PRON AUX ADV DET SPACE NOUN ADP NOUN ADP DET PROPN PROPN <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> attr ROOT det nsubj prep pobj prep det compound pobj nsubj relcl advmod det dep attr prep pobj prep det compound pobj <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> 2 1 3 2 3 4 5 7 7 6 4 3 4 5 6 4 5 6 7 9 9 8 <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> <pad> dbr_Michael_Marder dbr_Tigran_Petrosian <pad> <pad> <pad>, SELECT DISTINCT var_uri WHERE bra_open dbr_Michael_Marder dbp_placeOfBirth var_uri sep_dot dbr_Tigran_Petrosian dbo_deathPlace var_uri bra_close 
