question,query
"Скільки складає населення Мельбурну, Флорида? <pad> DET VERB NOUN PROPN PUNCT PROPN PUNCT <pad> advmod ROOT nsubj nmod punct conj punct <pad> 2 1 2 3 4 3 2 <pad>",SELECT DISTINCT var_val WHERE bra_open wd_Q949779 wdt_P1082 var_val sep_dot bra_close 
"Якая колькасць насельніцтва Мельбурна, штат Фларыда? <pad> ADJ NOUN NOUN PROPN PUNCT NOUN PROPN PUNCT <pad> nsubj ROOT obj nmod punct appos appos punct <pad> 2 1 2 3 4 3 4 2 <pad>",SELECT DISTINCT var_val WHERE bra_open wd_Q949779 wdt_P1082 var_val sep_dot bra_close 
"Ниндәй халыҡ һаны Мельбурн, флорида штатында? <pad> NOUN NOUN VERB PROPN PUNCT PROPN NOUN PUNCT <pad> nsubj:pass nmod ROOT nsubj:pass punct conj flat:name punct <pad> 2 3 1 2 4 3 4 2 <pad>",SELECT DISTINCT var_val WHERE bra_open wd_Q949779 wdt_P1082 var_val sep_dot bra_close 
"¿Cuál es la población total de Melbourne, Florida? <pad> PUNCT PRON AUX DET NOUN ADJ ADP PROPN PUNCT PROPN PUNCT <pad> punct nsubj cop det ROOT amod case nmod punct flat punct <pad> 2 2 2 2 1 2 3 2 4 3 2 <pad>",SELECT DISTINCT var_val WHERE bra_open wd_Q949779 wdt_P1082 var_val sep_dot bra_close 
What country is Mount Everest in? <pad> PRON NOUN AUX PROPN PROPN ADP PUNCT <pad> det attr ROOT compound attr prep punct <pad> 3 2 1 3 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
In welchem Land befindet sich der Everest? <pad> ADP DET NOUN VERB PRON DET NOUN PUNCT <pad> mo nk nk ROOT oa nk sb punct <pad> 2 4 3 1 2 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
В какой стране находится Эверест? <pad> ADP DET NOUN VERB PROPN PUNCT <pad> case det obl ROOT nsubj punct <pad> 3 3 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
Dans quel pays se trouve l'Everest? <pad> ADP DET NOUN PRON VERB DET PROPN PUNCT <pad> case det obl:mod expl:comp ROOT det obl:arg punct <pad> 3 3 2 2 1 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
Kurioje šalyje yra Everestas? <pad> DET NOUN AUX PROPN PUNCT <pad> det obl cop ROOT punct <pad> 3 2 2 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
珠穆朗玛峰在哪个国家？ <pad> PROPN ADP DET NOUN PUNCT <pad> ROOT case det nmod:prep punct <pad> 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
エベレスト山がある国は? <pad> PROPN NOUN ADP VERB NOUN ADP PUNCT <pad> compound nsubj case acl ROOT case punct <pad> 4 3 4 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
У якії країні знаходиться гора Еверест? <pad> ADP NOUN NOUN VERB NOUN PROPN PUNCT <pad> case obl obj ROOT nsubj flat:title punct <pad> 3 2 2 1 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
У якой краіне Эверэст? <pad> ADP ADJ NOUN PROPN PUNCT <pad> case amod ROOT nsubj punct <pad> 2 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
Эверест ниндәй илдә? <pad> NOUN VERB NOUN PUNCT <pad> nsubj ROOT obj punct <pad> 2 1 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
¿En qué país esta el monte Everest? <pad> PUNCT ADP DET NOUN DET DET NOUN PROPN PUNCT <pad> punct case det obj ROOT det nsubj appos punct <pad> 2 3 3 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q513 wdt_P17 var_uri sep_dot bra_close 
To which artistic movement did the painter of The Three Dancers belong? <pad> ADP PRON ADJ NOUN AUX DET NOUN ADP DET PROPN PROPN VERB PUNCT <pad> prep pobj amod nsubj aux det dobj prep det compound pobj ROOT punct <pad> 3 4 4 3 2 4 3 4 6 6 5 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
Zu welcher künstlerischen Strömung gehörte der Künstler der drei Tänzer? <pad> ADP DET ADJ NOUN VERB DET NOUN DET NUM NOUN PUNCT <pad> mo nk nk nk ROOT nk sb nk nk ag punct <pad> 2 4 4 3 1 3 2 4 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
"К какой художественной школе принадлежит художник, нарисовавший картину ""Три танцора""? <pad> ADP DET ADJ NOUN VERB NOUN PUNCT VERB NOUN PUNCT NUM NOUN PUNCT PUNCT <pad> case det amod obl ROOT nsubj punct acl obj punct nummod:gov appos punct punct <pad> 3 3 3 2 1 2 4 3 4 6 6 5 6 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
À quel courant artistique appartenait l'artiste Des trois danseurs? <pad> ADP DET NOUN ADJ VERB DET NOUN DET NUM NOUN PUNCT <pad> case det obl:mod amod ROOT obj xcomp det nummod nmod punct <pad> 3 3 2 3 1 3 2 4 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
Kokiai meno krypčiai priklauso „Trijų šokėjų“ autorė? <pad> ADJ NOUN NOUN VERB PUNCT NUM NOUN PUNCT NOUN PUNCT <pad> nsubj nmod nsubj ROOT punct nummod nmod punct nsubj punct <pad> 2 3 2 1 4 4 3 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
《三个舞者》的画家属于哪个艺术运动？ <pad> PUNCT NUM NUM NOUN PUNCT PART NOUN VERB DET NOUN NOUN PUNCT <pad> punct nummod mark:clf nmod:assmod punct case nsubj ROOT det compound:nn dobj punct <pad> 4 4 5 3 4 4 2 1 3 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
「三人の踊り子」の画家はどの芸術運動に属していましたか? <pad> PUNCT NUM NOUN ADP NOUN PUNCT ADP NOUN ADP DET NOUN NOUN ADP VERB SCONJ VERB AUX AUX PART PUNCT <pad> punct nummod nmod case nmod punct case nsubj case det compound obl case ROOT mark fixed aux aux mark punct <pad> 5 5 4 5 3 4 4 2 3 3 3 2 3 1 2 3 2 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
"До якого художнього напрямку належав художник, автор ""Трьох танцорів""? <pad> ADP DET ADJ NOUN VERB NOUN PUNCT NOUN PUNCT NUM NOUN PUNCT X <pad> case det amod obl ROOT nsubj punct appos punct nummod nmod punct punct <pad> 3 3 3 2 1 2 4 3 5 5 4 5 2 <pad>",SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
Да якога мастацкаму кірунку належыць аўтар трох танцорак? <pad> PART NOUN NOUN NOUN PROPN PROPN PROPN PROPN PUNCT <pad> advmod ROOT appos flat:name flat:name appos appos flat:name punct <pad> 2 1 2 3 4 4 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
Автор нәфис ҡараған өс бейеүсе ниндәй йүнәлешенә ҡарай? <pad> NOUN NOUN NOUN PART X PROPN ADJ NOUN PUNCT <pad> nsubj nmod appos flat:name flat:name ROOT flat:name obj punct <pad> 2 3 3 4 4 1 2 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
¿A qué estilo artístico pertenece él pintor de Los Tres Bailarines? <pad> PUNCT ADP DET NOUN ADJ VERB PRON ADJ ADP DET NUM PROPN PUNCT <pad> punct case det obj amod ROOT nsubj amod case det nummod flat punct <pad> 2 3 3 2 3 1 2 3 4 4 3 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open wd_Q3235867 wdt_P170 var_painter sep_dot var_painter wdt_P135 var_uri sep_dot bra_close 
When did Operation Overlord commence? <pad> SCONJ VERB PROPN PROPN NOUN PUNCT <pad> advmod ROOT compound nsubj nsubj punct <pad> 2 1 4 3 2 2 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
Wann hat Operation Overlord begonnen? <pad> ADV VERB NOUN PROPN VERB PUNCT <pad> mo ROOT sb nk oc punct <pad> 3 1 2 3 2 2 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
"Когда началась ""Операция Оверлорд""? <pad> SCONJ VERB PUNCT NOUN PROPN PUNCT PUNCT <pad> mark ROOT punct nsubj appos punct punct <pad> 2 1 3 2 3 3 2 <pad>",SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
霸王行动是什么时候开始的？ <pad> NOUN NOUN VERB DET NOUN VERB PART PUNCT <pad> compound:nn nsubj cop det dep dep discourse ROOT <pad> 4 3 3 4 3 2 2 1 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
オーバーロード作戦はいつ始まりましたか? <pad> NOUN NOUN ADP PRON VERB AUX AUX PART PUNCT <pad> compound nsubj case obl ROOT aux aux mark punct <pad> 3 2 3 2 1 2 2 2 2 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
Коли почалася Нормандська операція <pad> ADV VERB ADJ NOUN <pad> advmod ROOT amod nsubj <pad> 2 1 3 2 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
Калі пачалася Нармандская аперацыя <pad> NOUN NOUN ADJ NOUN <pad> nsubj nmod amod ROOT <pad> 2 3 2 1 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
¿Cuándo inició la operación Overlord? <pad> PUNCT PRON VERB DET NOUN PROPN PUNCT <pad> punct obl ROOT det nsubj appos punct <pad> 2 2 1 3 2 3 2 <pad>,SELECT DISTINCT var_date WHERE bra_open wd_Q8641370 wdt_P580 var_date sep_dot bra_close 
What is the bridge with the longest span? <pad> PRON AUX DET NOUN ADP DET ADJ NOUN PUNCT <pad> attr ROOT det nsubj prep det amod pobj punct <pad> 2 1 3 2 3 5 5 4 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
Welche ist die längste Brücke? <pad> DET AUX DET ADJ NOUN PUNCT <pad> sb ROOT nk nk pd punct <pad> 2 1 3 3 2 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
Какой мост имеет наибольшую длину? <pad> DET NOUN VERB ADJ NOUN PUNCT <pad> det nsubj ROOT amod obj punct <pad> 3 2 1 3 2 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
跨度最长的桥是什么桥？ <pad> VERB ADV VERB PART NOUN VERB DET NOUN PUNCT <pad> nsubj advmod amod mark nsubj cop det ROOT punct <pad> 4 4 3 4 2 2 2 1 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
スパンが一番長い橋は? <pad> NOUN ADP ADV ADJ NOUN ADP PUNCT <pad> nsubj case advmod acl ROOT case punct <pad> 3 4 3 2 1 2 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
У якого моста найдовший проліт <pad> ADP DET NOUN ADJ NOUN <pad> case det orphan amod ROOT <pad> 3 3 2 2 1 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
У якога маста самы доўгі пралёт <pad> ADP NOUN NOUN PROPN PROPN NOUN <pad> case ROOT nmod appos appos nsubj <pad> 2 1 2 3 2 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
Иң оҙон күпер янында ниндәй терәк <pad> ADP NOUN NOUN PROPN VERB ADJ <pad> advmod nsubj nmod flat:name ROOT fixed <pad> 2 2 3 4 1 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
¿Qué puente colgante tiene el tramo más largo? <pad> PUNCT DET NOUN ADJ VERB DET NOUN ADV ADJ PUNCT <pad> punct det obj amod ROOT det obj advmod amod punct <pad> 2 3 2 3 1 3 2 4 3 2 <pad>,"SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P31/wdt_P279* wd_Q12280 ; p_P2787 var_statement sep_dot var_statement psv_P2787 var_value sep_dot var_value wikibase_quantityAmount var_len sep_dot var_value wikibase_quantityUnit var_unit sep_dot BIND(IF( var_unit = wd_Q11573, var_len, IF( var_unit = wd_Q3710, var_len*0.3048, IF( var_unit = wd_Q253276, var_len*1609.34,IF( var_unit = wd_Q828224, var_len*1000, var_len)))) AS var_lenUnified) bra_close ORDER BY DESC( var_lenUnified) LIMIT 1"
Is there a video game called Battle Chess? <pad> AUX PRON DET NOUN NOUN VERB PROPN PROPN PUNCT <pad> ROOT expl det compound attr acl compound oprd punct <pad> 1 2 3 3 2 3 5 4 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Gibt es das Spiel Battle Chess? <pad> VERB PRON DET NOUN PROPN PROPN PUNCT <pad> ROOT ep nk oa pnc nk punct <pad> 1 2 3 2 4 3 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Существует ли игра под названием Battle Chess? <pad> VERB PART NOUN ADP NOUN X X PUNCT <pad> ROOT advmod nsubj case nmod appos flat:foreign punct <pad> 1 2 2 4 3 4 5 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
"Ar yra vaizdo žaidimas, vadinamas Battle Chess <pad> PART AUX NOUN NOUN PUNCT VERB PROPN PROPN <pad> advmod:emph cop nmod ROOT punct acl advmod dep <pad> 2 2 2 1 3 2 3 3 <pad>","ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
有没有叫战棋的电子游戏？ <pad> VERB ADV VERB NOUN PART NOUN NOUN PUNCT <pad> dep dep ROOT nmod:assmod case compound:nn dobj punct <pad> 2 3 1 3 4 3 2 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
バトルチェスというビデオゲームはありますか? <pad> NOUN NOUN ADP VERB NOUN NOUN ADP VERB AUX PART PUNCT <pad> compound nmod case fixed compound nsubj case ROOT aux mark punct <pad> 4 3 4 5 3 2 3 1 2 2 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Чи є гра під назвою Battle Chess <pad> PART VERB NOUN ADP NOUN X X <pad> discourse ROOT nsubj case nmod flat:title flat:foreign <pad> 2 1 2 4 3 4 5 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Ці ёсць відэагульня пад назвай Battle Chess <pad> PROPN PROPN PROPN NOUN NOUN X X <pad> nsubj appos flat:name ROOT nmod appos flat:foreign <pad> 2 3 4 1 2 3 3 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Батл чесс диген уен видеоигра бармы ул  <pad> PROPN NOUN NOUN NOUN NOUN NOUN PART <pad> ROOT nmod nmod appos flat:name nmod appos <pad> 1 2 3 3 4 5 6 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
¿Existe algún videojuego que se llame Battle Chess? <pad> PUNCT VERB DET NOUN PRON PRON VERB PROPN PROPN PUNCT <pad> punct ROOT det nsubj obj obj acl nsubj flat punct <pad> 2 1 3 2 4 4 3 4 5 2 <pad>,"ASK WHERE bra_open var_uri wdt_P31 wd_Q7889 sep_dot var_uri rdfs_label ""Battle Chess""@en bra_close "
Who was buried in the Great Pyramid of Giza? <pad> PRON AUX VERB ADP DET PROPN PROPN ADP PROPN PUNCT <pad> nsubjpass auxpass ROOT prep det compound pobj prep pobj punct <pad> 2 2 1 2 4 4 3 4 5 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Wer wurde in der großen Pyamide von Gizeh bestattet? <pad> PRON AUX ADP DET ADJ NOUN ADP PROPN VERB PUNCT <pad> sb ROOT mo nk nk nk sbp nk oc punct <pad> 2 1 3 5 5 4 3 4 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Кто был погребен в Великой пирамиде Гизы? <pad> PRON AUX VERB ADP ADJ NOUN PROPN PUNCT <pad> nsubj:pass aux:pass ROOT case amod obl nmod punct <pad> 2 2 1 3 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Kas buvo palaidotas Didžiojoje Gizos piramidėje? <pad> PRON AUX VERB NOUN ADJ NOUN PUNCT <pad> nsubj cop ROOT obl amod obl punct <pad> 2 2 1 4 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
谁被埋葬在吉萨大金字塔中？ <pad> PRON X VERB ADP PROPN ADJ NOUN PART PUNCT <pad> nsubjpass auxpass ROOT case compound:nn amod nmod:prep case punct <pad> 2 2 1 3 3 3 2 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
ギザの大ピラミッドに埋葬されたのは誰? <pad> NOUN ADP NOUN NOUN ADP VERB AUX AUX AUX SCONJ ADP PRON PUNCT <pad> nmod case compound obl case csubj aux aux aux mark case ROOT punct <pad> 4 5 4 3 4 2 3 3 3 3 3 1 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Хто був похований на Великій піраміді Гізи <pad> PRON AUX ADJ ADP ADJ NOUN PROPN <pad> nsubj cop ROOT case amod obl nmod <pad> 2 2 1 3 3 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Хто быў пахаваны ў Вялікай пірамідзе Гізы <pad> NOUN NOUN VERB CCONJ PART PROPN PROPN <pad> nsubj:pass appos ROOT case obl obl:agent appos <pad> 2 3 1 3 2 2 3 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
Бойок гиза пирамидасында кем кумелген  <pad> NOUN NOUN NOUN PRON NOUN <pad> ROOT appos nmod nmod appos <pad> 1 2 3 2 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
¿Quién fue enterrado en la gran pirámide de Guiza? <pad> PUNCT PRON AUX VERB ADP DET ADJ VERB ADP PROPN PUNCT <pad> punct nsubj aux ROOT case det obl advcl case obj punct <pad> 2 2 2 1 3 3 2 2 4 3 2 <pad>,SELECT DISTINCT var_uri WHERE bra_open var_uri wdt_P119 wd_Q3411252 sep_dot bra_close 
